process_date,site_id,gid1,trace_has_click,smart_optimization_goal,second_goal,vc_pcvr_bias,exposure_cnt,click_cnt,trace_cnt,active_num,real_cost_micros,gmv
20210605,50308424081820,TME,1,403,0,0.0,0,0,28,0,0.0,0.0
20210605,10506450549984,IEG,0,107,0,0.0,8,0,0,0,0.0,0.0
20210605,80904328951508,TME,0,104,10801,14934.209509253502,29085,2001,60,0,1952.3698700000004,0.0
20210605,10604328256510,TME,0,315,0,9276.60969543457,85477,9252,0,0,3707.370000000001,0.0
20210605,30502474797090,CSIG,1,204,0,0.0,0,0,11155,17,0.0,1398.56
20210605,70702022115052,TKD,0,104,204,11165.045927494764,752060,11113,7482,33,10063.713690000004,3400.3
20210605,40706426556602,QQ系,0,104,315,17294.829889535904,241957,17161,95945,217,11245.180319999996,8439.0
20210605,70707452477964,阅文系,1,204,0,0.0,0,0,88225,41,0.0,4747.78
20210605,10309012621387,QQ系,0,204,205,3637.869711816311,358859,2842,0,0,5529.958920000002,0.0
20210605,40701410311452,QQ系,1,10801,0,0.0,0,0,365,0,0.0,0.0
20210605,30502474797090,CSIG,0,302,0,10.970089077949524,151,12,0,0,6.299999999999999,0.0
20210605,10309012621387,QQ系,1,301,204,0.0,0,0,691,81,0.0,220.0
20210605,10707405966597,QQ系,0,315,204,0.0,144,0,0,0,8.309999999999997,0.0
20210605,30800591023329,TME,1,104,105,0.0,0,0,23829,13,0.0,561.22
20210605,40504315369553,TME,0,121,0,5.0,662,5,44,0,1.3419100000000002,0.0
20210605,60003454983821,TME,1,409,0,0.0,0,0,17,0,0.0,0.0
20210605,40604491829077,IEG,0,105,10801,0.0,7,0,0,0,0.52,0.0
20210605,30400461864295,TME,1,315,0,0.0,0,0,1034,32,0.0,315.99
20210605,80303373095787,QQ系,0,108,0,71.15302681922913,1025,71,0,0,39.41,0.0
20210605,70304481261296,TME,0,315,204,3.4946612417697906,70,4,0,0,1.1900000000000002,0.0
20210605,40106476583359,阅文系,0,315,403,2.0,67,2,0,0,0.09999999999999999,0.0
20210605,10600415585766,IEG,0,405,402,0.0,6,0,0,0,0.03,0.0
20210605,20102414297987,IEG,0,302,0,7.0,242,7,0,0,2.11,0.0
20210605,50308424081820,TME,0,121,0,25.0,475,25,0,0,5.829999999999997,0.0
20210605,90704445965875,IEG,1,105,10801,0.0,0,0,95,0,0.0,0.0
20210605,40706426556602,QQ系,0,301,10801,1495.3168526887894,271883,1495,0,0,1106.6399999999999,0.0
20210605,20105445936502,未分组1,0,104,10801,67.0,26634,67,268,0,928.1719800000002,0.0
20210605,60508439594416,TME,1,104,0,0.0,0,0,24,0,0.0,0.0
20210605,10907511528330,TME,1,405,204,0.0,0,0,185,0,0.0,0.0
20210605,30506472073904,TME,0,405,409,1.0,26,1,0,0,0.02,0.0
20210605,10309012621387,QQ系,1,105,108,0.0,0,0,7954,27,0.0,1896.12
20210605,70609460544983,IEG,0,302,119,0.0,7,0,0,0,0.0,0.0
20210605,60003454983821,TME,0,405,108,0.0,1,0,0,0,0.01,0.0
20210605,60005012352827,QQ系,0,204,0,404126.32130493224,5938018,149014,77544,109,242116.84150000018,27122.54
20210605,70204561021014,IEG,0,204,0,8.919844031333923,28,8,0,0,0.61,0.0
20210605,40504400147134,阅文系,1,405,204,0.0,0,0,1011,9,0.0,3365.6800000000003
20210605,40903398619789,TME,1,104,105,0.0,0,0,81713,11,0.0,334.0
20210605,20605460089933,IEG,0,104,105,0.0,188,0,0,0,3.5499999999999985,0.0
20210605,20906306793614,TKD,0,104,0,96.51963123679161,77740,95,0,0,65.71060999999999,0.0
20210605,20105445936502,未分组1,0,108,0,49.0,11736,49,0,0,63.52163000000001,0.0
20210605,10600415585766,IEG,0,104,0,664.5341558456421,131565,657,3724,36,3055.4273899999994,927.0
20210605,20209449293196,TME,0,406,0,0.0,55,0,0,0,0.08,0.0
20210605,60003454983821,TME,1,204,205,0.0,0,0,251,0,0.0,0.0
20210605,50007452537563,其他,0,301,108,0.0,5,0,0,0,0.04,0.0
20210605,40701410311452,QQ系,0,105,204,0.0,1,0,0,0,0.01,0.0
20210605,80909368092923,IEG,0,301,0,394.04100036621094,18166,178,0,0,279.45,0.0
20210605,70304481261296,TME,0,107,0,7446.4751299619675,76481,4271,0,0,1627.8151700000003,0.0
20210605,20906306793614,TKD,0,104,204,0.0,9,0,0,0,0.0,0.0
20210605,90903124471793,其他,0,104,105,13.0,1324,13,0,0,0.02,0.0
20210605,70204561021014,IEG,1,405,0,0.0,0,0,31,0,0.0,0.0
20210605,40504315369553,未分组1,1,405,204,0.0,0,0,1,1,0.0,0.0
20210605,80303373095787,QQ系,1,104,105,0.0,0,0,7120,17,0.0,963.3000000000001
20210605,40706426556602,QQ系,1,301,0,0.0,0,0,3418833,365017,0.0,166090.22999999998
20210605,30302471412393,QQ系,1,10801,0,0.0,0,0,2704,0,0.0,0.0
20210605,70609460544983,IEG,0,412,0,0.0,4,0,0,0,0.0,0.0
20210605,40701491823377,CSIG,0,204,0,27.02338743209839,414,27,0,0,3.0299999999999994,0.0
20210605,20102414297987,IEG,0,405,0,491.6091857254505,31406,385,0,0,1438.20504,0.0
20210605,30506472073904,TME,1,302,0,0.0,0,0,15889,3023,0.0,897.8900000000001
20210605,60305460411544,阅文系,0,104,204,0.0,21,0,0,0,1.07,0.0
20210605,50807530695352,TME,1,409,0,0.0,0,0,10,0,0.0,0.0
20210605,30302471412393,QQ系,1,301,0,0.0,0,0,1074,103,0.0,186.32
20210605,10506450549984,IEG,0,405,205,23.84464454650879,3928,23,1,0,71.59373000000001,0.0
20210605,90505451424076,IEG,0,105,108,0.0,4,0,0,0,0.06,0.0
20210605,40707432255536,IEG,0,204,0,25.107192635536194,4241,25,0,0,36.675889999999974,0.0
20210605,70006491319394,QQ系,0,104,0,117.77568078041077,16722,51,1,0,31.715969999999995,0.0
20210605,70609460544983,IEG,0,204,108,4.0,2499,4,0,0,15.814099999999998,0.0
20210605,10506450549984,IEG,1,315,0,0.0,0,0,7,2,0.0,4.6
20210605,70506421868294,TKD,0,205,0,519246.9305652082,1245559,8276,204,0,30234.73026,0.0
20210605,70506421868294,TKD,0,301,205,38.0,2650,38,0,0,18.719999999999995,0.0
20210605,80303373095787,QQ系,0,301,205,0.0,5,0,0,0,0.060000000000000005,0.0
20210605,70702022115052,TKD,0,204,407,16.619596481323242,151,16,0,0,1.1400000000000001,0.0
20210605,50901413830594,IEG,0,204,0,0.0,152,0,0,0,4.750000000000001,0.0
20210605,10907511528330,TME,0,315,0,38.0,3050,38,0,0,20.310449999999996,0.0
20210605,30506472073904,TME,1,104,105,0.0,0,0,9904,2,0.0,160.0
20210605,70609460544983,IEG,0,301,0,1425.7457945346832,561990,1201,31,31,1237.158669999999,325.0
20210605,50206368215858,IEG,0,405,205,52.21982300281525,1096,53,1,0,221.45688,0.0
20210605,50309348389211,IEG,0,302,0,0.0,1,0,0,0,0.0,0.0
20210605,20102414297987,IEG,1,405,402,0.0,0,0,16,0,0.0,0.0
20210605,50104416453989,未分组1,1,204,108,0.0,0,0,3,0,0.0,0.0
20210605,70800426750600,QQ系,1,104,10801,0.0,0,0,34538,94,0.0,9497.18
20210605,80904328951508,TME,0,402,0,3.307734787464142,108,4,0,0,0.32,0.0
20210605,70800426750600,QQ系,0,302,0,14.0,318,14,0,0,156.04604,0.0
20210605,70908422871965,阅文系,1,301,108,0.0,0,0,111,5,0.0,70.0
20210605,70506421868294,TKD,1,302,204,0.0,0,0,611,3,0.0,0.0
20210605,10604328256510,TME,0,405,0,750.7150741815567,4143,240,0,0,88.68041,0.0
20210605,30602476557982,CSIG,1,104,108,0.0,0,0,25,0,0.0,0.0
20210605,90704445965875,IEG,1,105,0,0.0,0,0,244,0,0.0,0.0
20210605,80304215099367,CSIG,0,315,0,118.98831403255463,3725,117,0,0,112.86000000000001,0.0
20210605,30400461864295,TME,0,302,0,2.0,17,2,0,0,0.04429,0.0
20210605,30004260366441,CSIG,0,10801,0,0.0,5,0,0,0,0.71,0.0
20210605,60608308136142,IEG,0,301,0,13720.598677754402,697505,13512,662,488,12509.609010000004,1645.8000000000002
20210605,40106476583359,阅文系,0,204,0,234.95116585493088,11990,192,0,0,38.49253999999996,0.0
20210605,60402262989318,CSIG,0,204,108,359.86461639404297,20307,360,0,0,683.33268,0.0
20210605,60402262989318,CSIG,1,104,10801,0.0,0,0,17048,48,0.0,4266.6
20210605,40604491829077,IEG,1,104,0,0.0,0,0,11,1,0.0,60.0
20210605,20201368893836,TKD,0,104,105,3750.7724300324917,144511,3672,6,1,3968.9364299999997,0.0
20210605,20201368893836,TKD,0,105,204,1.0,162,1,0,0,4.52,0.0
20210605,50604428212896,TKD,0,405,0,809712.456600666,5906037,67513,2,0,17551.313069999993,0.0
20210605,60305460411544,阅文系,0,302,119,0.0,18,0,0,0,0.0,0.0
20210605,10005398496922,IEG,0,204,108,3.0,334,3,0,0,46.62125999999999,0.0
20210605,40706426556602,未分组1,0,104,105,27.913966417312622,318,23,0,0,0.6321199999999996,0.0
20210605,80904328951508,TME,0,105,0,5469.912987411022,37650,3023,1,0,1293.1154399999996,0.0
20210605,80904328951508,TME,1,104,108,0.0,0,0,55,0,0.0,0.0
20210605,50308424081820,TME,0,104,315,191.99334144592285,5111,189,54,4,162.76794,24.8
20210605,70707452477964,阅文系,0,106,0,10.0,1255,10,0,0,2.1577399999999995,0.0
20210605,70800426750600,QQ系,0,104,204,1510.7389526367188,6333,1259,0,0,137.59037,0.0
20210605,40807403425677,应用宝,1,104,105,0.0,0,0,4,0,0.0,0.0
20210605,70405412545955,IEG,1,405,204,0.0,0,0,1309,19,0.0,9752.800000000001
20210605,30607480914543,阅文系,1,302,119,0.0,0,0,25,0,0.0,0.0
20210605,40504315369553,未分组1,1,405,205,0.0,0,0,1,1,0.0,0.0
20210605,40504400147134,阅文系,0,204,0,7262.869182486087,234159,4406,626,2,8905.407490000001,1219.98
20210605,20201368893836,TKD,0,205,0,6046.630776435137,48721,479,1,0,928.1543199999998,0.0
20210605,20201368893836,TKD,1,105,108,0.0,0,0,838,1,0.0,0.0
20210605,70506421868294,TKD,0,406,0,0.0,94,0,0,0,3.08,0.0
20210605,60704472578903,TME,0,315,0,20830.53981077671,672622,20803,0,0,7972.408240000006,0.0
20210605,60305460411544,阅文系,1,301,205,0.0,0,0,74,0,0.0,0.0
20210605,30005422732564,其他,0,204,0,322.62597918510437,12935,254,0,0,497.1812799999998,0.0
20210605,50604428212896,TKD,0,10010,0,0.0,1,0,0,0,0.0,0.0
20210605,40706426556602,未分组1,0,403,0,0.0,2,0,0,0,0.0,0.0
20210605,30208368992837,TKD,0,204,108,19.50854182243347,2450,19,0,0,48.45295,0.0
20210605,80303373095787,QQ系,0,402,10009,0.0,2,0,0,0,0.29000000000000004,0.0
20210605,10907511528330,TME,0,104,10801,188.349721044302,4525,180,77,1,220.22337000000016,0.0
20210605,50807530695352,TME,1,107,0,0.0,0,0,86,0,0.0,0.0
20210605,40706426556602,未分组1,0,10801,0,24.234949856996536,221,19,634,0,3.4278600000000004,0.0
20210605,40706426556602,未分组1,1,301,0,0.0,0,0,684,37,0.0,45.42
20210605,50906420844971,IEG,1,104,204,0.0,0,0,20,0,0.0,0.0
20210605,30806358632143,IEG,1,204,205,0.0,0,0,15,0,0.0,0.0
20210605,20209449293196,TME,1,204,108,0.0,0,0,178,0,0.0,0.0
20210605,60005012352827,TKD,1,105,10801,0.0,0,0,167,2,0.0,0.0
20210605,40504315369553,TME,0,403,0,0.0,17,0,0,0,0.7999999999999999,0.0
20210605,40504315369553,TME,0,108,0,468.57608211040497,28517,456,0,0,161.51426000000006,0.0
20210605,40701410311452,QQ系,0,405,205,26.562531054019928,2022,27,0,0,3.907349999999999,0.0
20210605,10509414896986,IEG,1,10801,0,0.0,0,0,41,0,0.0,0.0
20210605,60005012352827,QQ系,0,104,204,6434.185129702091,294229,6335,195927,48,7678.228090000001,1526.72
20210605,30506472073904,TME,1,405,205,0.0,0,0,1697,1,0.0,0.0
20210605,60303415282763,IEG,0,105,0,15.0,2027,15,3,1,69.41999999999997,39.88
20210605,40504400147134,阅文系,1,104,315,0.0,0,0,8,0,0.0,0.0
20210605,60402262989318,CSIG,1,301,108,0.0,0,0,145,13,0.0,140.0
20210605,40504315369553,TME,1,315,405,0.0,0,0,32,0,0.0,0.0
20210605,50002495342288,TME,0,302,119,0.0,1,0,0,0,0.0,0.0
20210605,60402262989318,CSIG,0,104,315,315.20150804519653,9235,311,0,0,226.47955,0.0
20210605,70100221174573,CSIG,1,104,10801,0.0,0,0,6211,11,0.0,268.44
20210605,80909368092923,IEG,1,405,204,0.0,0,0,1059,8,0.0,2977.04
20210605,40106476583359,未分组1,0,204,0,4112.520404189825,40133,2734,0,0,1313.6429699999999,0.0
20210605,30607480914543,阅文系,0,302,119,3.0,101,3,0,0,0.27999999999999997,0.0
20210605,40504400147134,阅文系,1,205,0,0.0,0,0,796,1,0.0,236.89
20210605,20604530875002,TME,0,204,0,65.67285013198853,3654,60,0,0,426.38000000000005,0.0
20210605,60807476850604,TKD,0,205,0,6542.910362064838,519910,1029,3,0,7727.060409999999,0.0
20210605,20605460089933,IEG,1,105,10801,0.0,0,0,9,0,0.0,0.0
20210605,10907511528330,TME,1,104,105,0.0,0,0,9,0,0.0,0.0
20210605,60003454983821,TME,0,204,407,0.0,1,0,0,0,0.0,0.0
20210605,70601378118790,TME,1,409,0,0.0,0,0,41,0,0.0,0.0
20210605,70702022115052,TKD,1,302,0,0.0,0,0,57547,8031,0.0,3468.5499999999997
20210605,50806409090287,TME,0,315,0,0.0,2,0,25,12,0.04,19.44
20210605,40706426556602,未分组1,1,405,205,0.0,0,0,96,0,0.0,0.0
20210605,70006563700470,TME,0,405,0,2251.0380003750324,23767,1308,0,0,1020.8393599999994,0.0
20210605,20306444885088,IEG,1,402,0,0.0,0,0,4,0,0.0,0.0
20210605,70608348419857,IEG,1,104,10801,0.0,0,0,18859,64,0.0,17297.36
20210605,40106476583359,未分组1,0,105,204,6.0,65,6,0,0,3.7,0.0
20210605,80904328951508,TME,0,104,204,49.01069176197052,637,49,0,0,15.414049999999998,0.0
20210605,10506450549984,IEG,0,204,0,292.600238353014,24333,194,0,0,599.2504899999999,0.0
20210605,40504315369553,TME,1,302,119,0.0,0,0,10,0,0.0,0.0
20210605,20105445936502,未分组1,1,204,0,0.0,0,0,14737,175,0.0,15543.3
20210605,10406450945135,阅文系,0,301,0,154.0,12787,154,0,0,51.02818000000002,0.0
20210605,90603469797199,TME,0,104,0,891.8077341020107,28430,568,0,0,254.88661000000005,0.0
20210605,30506472073904,TME,1,315,0,0.0,0,0,84876,12393,0.0,4467.9800000000005
20210605,50206368215858,IEG,0,108,0,0.0,1,0,0,0,0.08,0.0
20210605,30502474797090,CSIG,0,301,108,102.85748887062073,408,103,0,0,40.72,0.0
20210605,40706426556602,QQ系,1,405,0,0.0,0,0,773911,3789,0.0,25345.46
20210605,80909368092923,IEG,1,104,108,0.0,0,0,96,3,0.0,0.0
20210605,50604428212896,TKD,1,108,0,0.0,0,0,122951,1094,0.0,7358.2300000000005
20210605,50906420844971,IEG,0,104,108,0.0,1,0,0,0,0.04,0.0
20210605,30208368992837,TKD,1,104,10801,0.0,0,0,9883,35,0.0,4160.0
20210605,20201368893836,TKD,0,409,0,16286.5517578125,19,1,0,0,0.21937,0.0
20210605,10406450945135,阅文系,0,405,205,0.0,561,0,0,0,19.27995,0.0
20210605,60005012352827,QQ系,1,104,108,0.0,0,0,21214,41,0.0,382.0
20210605,90603469797199,TME,0,409,0,8296.8779296875,31,2,0,0,0.45999999999999996,0.0
20210605,30806358632143,IEG,1,315,0,0.0,0,0,102,3,0.0,24.0
20210605,50308424081820,TME,1,405,205,0.0,0,0,17862,17,0.0,940.0
20210605,70100221174573,CSIG,1,409,0,0.0,0,0,20,0,0.0,0.0
20210605,70608348419857,IEG,1,104,108,0.0,0,0,40,0,0.0,0.0
20210605,70405412545955,IEG,0,204,0,1961.846600472927,85269,1433,46,10,7134.930990000002,2200.29
20210605,40504400147134,阅文系,0,10801,0,71493.6462700069,275422,4495,95945,4,21410.071220000013,4526.2
20210605,90603469797199,TME,1,405,0,0.0,0,0,496,1,0.0,1000.0
20210605,50604428212896,TKD,0,315,0,61680.046163618565,3244163,51717,67619,508,16647.007309999997,473.87
20210605,20102414297987,IEG,1,104,204,0.0,0,0,80,1,0.0,0.0
20210605,10506450549984,IEG,0,105,10801,8.0,690,8,0,0,191.61999999999998,0.0
20210605,60704472578903,TME,0,406,0,0.0,126,0,0,0,0.6779400000000001,0.0
20210605,10907511528330,TME,1,301,204,0.0,0,0,6,0,0.0,0.0
20210605,90503492650537,IEG,1,405,205,0.0,0,0,28,0,0.0,0.0
20210605,10506450549984,IEG,0,315,204,0.0,20,0,0,0,0.060000000000000005,0.0
20210605,70506421868294,TKD,1,204,108,0.0,0,0,46497,75,0.0,23440.0
20210605,70405412545955,IEG,0,104,105,67.8337938785553,4760,68,2,1,242.27999999999997,0.0
20210605,70608348419857,IEG,0,204,108,22.63259744644165,1502,22,0,0,472.41495999999995,0.0
20210605,50604428212896,TKD,1,301,204,0.0,0,0,59,5,0.0,0.0
20210605,10406450945135,阅文系,0,409,0,0.0,2,0,0,0,0.01,0.0
20210605,40707432255536,IEG,0,405,205,3.0,1266,3,0,0,21.02005,0.0
20210605,40706426556602,未分组1,0,104,10801,22.0,269,22,0,0,1.7949800000000005,0.0
20210605,80304215099367,CSIG,0,104,10801,25.371051788330078,1418,18,0,0,35.91000000000002,0.0
20210605,30208368992837,TKD,0,301,204,3.0,176,3,0,0,4.239999999999998,0.0
20210605,60608308136142,IEG,0,403,0,0.0,1,0,0,0,0.0,0.0
20210605,60704472578903,TME,1,105,0,0.0,0,0,610,66,0.0,21.53
20210605,20102414297987,IEG,0,409,0,0.0,4,0,0,0,0.13,0.0
20210605,30806358632143,IEG,1,108,0,0.0,0,0,3,0,0.0,0.0
20210605,90503492650537,IEG,0,302,0,0.0,8,0,0,0,0.01,0.0
20210605,60807476850604,TKD,0,301,204,0.0,234,0,0,0,6.6499999999999995,0.0
20210605,20604530875002,TME,1,205,0,0.0,0,0,7,0,0.0,0.0
20210605,40504315369553,未分组1,1,301,0,0.0,0,0,23,2,0.0,4.11
20210605,70800426750600,QQ系,0,409,0,0.0,1,0,0,0,0.5,0.0
20210605,30800591023329,TME,0,301,108,4.0,453,4,0,0,3.37,0.0
20210605,70608348419857,IEG,0,302,205,0.0,1,0,0,0,0.36,0.0
20210605,10005398496922,IEG,1,105,204,0.0,0,0,13,0,0.0,0.0
20210605,50904485673781,IEG,0,105,10801,0.0,10,0,0,0,0.74,0.0
20210605,80909368092923,IEG,0,10801,0,3295.985767811537,125236,1100,985,8,44472.020319999996,7987.17
20210605,30806358632143,IEG,1,105,0,0.0,0,0,2577,19,0.0,3537.6900000000005
20210605,70803405454129,CSIG,0,104,0,17.0,378,17,0,0,1.8900000000000006,0.0
20210605,60402262989318,CSIG,0,104,10801,3380.657019019127,43891,1750,1204,0,2081.67046,0.0
20210605,50206368215858,IEG,0,104,105,5.727941691875458,270,6,3,1,28.309999999999995,0.0
20210605,40109452819930,IEG,0,104,10801,3.817019999027252,504,4,0,0,93.08,0.0
20210605,40706426556602,QQ系,1,301,10801,0.0,0,0,1798,611,0.0,1200.0
20210605,60807476850604,TKD,1,107,0,0.0,0,0,284,2,0.0,53.54
20210605,70908422871965,阅文系,0,205,0,9203.107174396515,4952,741,0,0,182.54971000000003,0.0
20210605,90704445965875,未分组1,0,10801,0,7487.997997969389,10354,499,260,0,485.7404899999998,0.0
20210605,10604328256510,TME,1,204,205,0.0,0,0,133,0,0.0,0.0
20210605,70702022115052,其他,0,405,0,45.61620447039604,213,46,0,0,0.4600000000000002,0.0
20210605,80904328951508,TME,0,104,108,1.985171377658844,16,2,0,0,0.51545,0.0
20210605,40604491829077,IEG,1,405,204,0.0,0,0,3,0,0.0,0.0
20210605,20009480643972,IEG,1,104,0,0.0,0,0,33,1,0.0,96.8
20210605,60508439594416,TME,0,204,205,0.0,11,0,0,0,0.45,0.0
20210605,60305460411544,阅文系,0,105,108,0.0,53,0,0,0,0.12,0.0
20210605,40301325569554,TME,0,204,205,132.46482908725739,13690,133,1,0,303.97049999999996,0.0
20210605,40106476583359,阅文系,1,405,0,0.0,0,0,2019,0,0.0,0.0
20210605,80909368092923,IEG,0,405,0,1807.6058233082294,142148,1434,0,0,6329.096709999999,0.0
20210605,10005398496922,IEG,1,104,105,0.0,0,0,37421,215,0.0,7078.719999999999
20210605,80904328951508,TME,0,104,315,83.59796690940857,2033,82,13,3,63.58861,30.6
20210605,70006563700470,TME,1,302,205,0.0,0,0,15,0,0.0,0.0
20210605,40504315369553,TME,1,104,204,0.0,0,0,66027,60,0.0,1410.58
20210605,60303415282763,IEG,1,405,204,0.0,0,0,20,0,0.0,0.0
20210605,70707452477964,阅文系,1,204,108,0.0,0,0,4,0,0.0,0.0
20210605,70304481261296,TME,1,405,0,0.0,0,0,8322,0,0.0,0.0
20210605,70304481261296,TME,1,302,0,0.0,0,0,41096,5878,0.0,1979.13
20210605,40706426556602,QQ系,0,315,204,209.85306644439697,5334,208,0,0,20.109999999999996,0.0
20210605,30302471412393,QQ系,1,405,0,0.0,0,0,335,0,0.0,0.0
20210605,70100221174573,CSIG,0,315,0,529.2841795682907,18392,517,0,0,322.4261,0.0
20210605,40106476583359,阅文系,0,104,0,403.93232011795044,18290,340,0,0,30.571379999999984,0.0
20210605,70006491319394,QQ系,1,204,0,0.0,0,0,26,0,0.0,0.0
20210605,20605460089933,IEG,0,405,204,2.0,105,2,0,0,3.6399999999999983,0.0
20210605,50604428212896,TKD,0,302,204,36.992578744888306,6732,37,0,0,15.599999999999998,0.0
20210605,50807530695352,TME,1,315,204,0.0,0,0,5,0,0.0,0.0
20210605,20209449293196,TME,1,10801,0,0.0,0,0,590,0,0.0,0.0
20210605,20209449293196,TME,0,104,10801,17.908575654029846,2402,17,0,0,85.54253999999999,0.0
20210605,50002495342288,TME,1,204,108,0.0,0,0,10,0,0.0,0.0
20210605,20009480643972,IEG,0,205,0,0.0,16,0,0,0,1.52,0.0
20210605,30005422732564,其他,0,405,0,1899.410558193922,109089,1538,0,0,3554.95954,0.0
20210605,30502474797090,CSIG,1,104,0,0.0,0,0,101867,150,0.0,2237.91
20210605,70204561021014,IEG,0,204,108,0.0,1,0,0,0,0.01,0.0
20210605,10604328256510,TME,0,105,0,134.0,3696,134,0,0,40.480389999999986,0.0
20210605,80304215099367,CSIG,0,302,0,28.26518952846527,630,26,0,0,23.58634,0.0
20210605,50906420844971,IEG,0,204,0,43.61142599582672,1811,43,0,0,247.16953000000007,0.0
20210605,30806358632143,IEG,0,204,205,4.0,220,4,0,0,17.539999999999996,0.0
20210605,50007452537563,其他,0,104,105,13.0,363,13,0,0,17.499999999999993,0.0
20210605,50309348389211,IEG,0,104,204,0.0,115,0,0,0,2.02,0.0
20210605,10309012621387,QQ系,0,204,0,2780284.6840111073,11184155,207291,324114,609,227217.23623999994,156394.61
20210605,60005012352827,QQ系,1,405,0,0.0,0,0,977958,1060,0.0,94452.64000000001
20210605,50807530695352,TME,0,402,10009,0.0,1,0,0,0,0.18,0.0
20210605,70908422871965,阅文系,0,315,405,0.0,2,0,0,0,0.0,0.0
20210605,50002495342288,TME,1,104,105,0.0,0,0,9,0,0.0,0.0
20210605,30607480914543,阅文系,1,315,403,0.0,0,0,103,0,0.0,0.0
20210605,50807530695352,TME,1,302,0,0.0,0,0,856,2,0.0,122.91
20210605,50807530695352,TME,0,108,0,9.0,110,9,39,0,4.878749999999999,0.0
20210605,60608308136142,IEG,0,315,204,0.0,23,0,0,0,0.01,0.0
20210605,60402262989318,CSIG,0,121,0,2.0,17,2,0,0,0.06,0.0
20210605,40706426556602,未分组1,0,405,0,843.8987397253513,1467,141,0,0,6.014779999999996,0.0
20210605,30800591023329,TME,0,405,402,0.0,8,0,0,0,0.12,0.0
20210605,40301325569554,TME,0,409,0,0.0,49,0,0,0,0.47787,0.0
20210605,20900420119451,QQ系,1,301,0,0.0,0,0,272,24,0.0,48.019999999999996
20210605,80909368092923,IEG,1,302,0,0.0,0,0,12,0,0.0,0.0
20210605,40903398619789,TME,1,412,0,0.0,0,0,3,0,0.0,0.0
20210605,30502474797090,CSIG,0,301,205,3.0,16,3,0,0,0.5,0.0
20210605,70905490183934,IEG,0,10801,0,62.58194351196289,300,5,0,0,63.36999999999998,0.0
20210605,30607480914543,阅文系,0,315,405,0.0,7,0,0,0,0.0,0.0
20210605,30506472073904,TME,1,405,0,0.0,0,0,9359,11,0.0,1360.1499999999999
20210605,80303373095787,QQ系,0,204,0,51513.28277269006,71132,5435,13,0,3843.9436400000013,0.0
20210605,80303373095787,QQ系,0,106,0,1.0,81,1,0,0,2.2399999999999998,0.0
20210605,90603469797199,TME,1,409,0,0.0,0,0,10,0,0.0,0.0
20210605,40504315369553,TME,0,405,409,7.0,1208,7,0,0,14.370009999999995,0.0
20210605,40504315369553,TME,1,105,10801,0.0,0,0,22787,47,0.0,47037.04
20210605,70304481261296,TME,1,104,10801,0.0,0,0,29136,2,0.0,0.0
20210605,60807476850604,TKD,1,104,108,0.0,0,0,1021,53,0.0,7472.0
20210605,70908422871965,阅文系,0,315,0,650.153254210949,9725,545,4,4,140.11807000000002,3.05
20210605,60003454983821,TME,1,104,105,0.0,0,0,372,0,0.0,0.0
20210605,30400461864295,TME,0,204,0,14017.856952756643,37598,2657,25,0,3737.604320000004,200.0
20210605,80309495536503,未分组1,0,104,10801,11.0,6870,11,2,0,258.73555999999996,0.0
20210605,60003454983821,TME,0,104,0,13043.501190960407,127165,9350,118,3,3217.56895,48.0
20210605,80303373095787,QQ系,0,105,108,2.0,192,2,0,0,4.6499999999999995,0.0
20210605,90505451424076,IEG,0,104,0,63.4880096912384,8820,62,10,2,163.08999999999997,26.0
20210605,70100221174573,CSIG,0,302,205,5.0,354,5,0,0,2.8,0.0
